station,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,RH,WS,WD,SR,BP,AT,RF,TOT-RF,latitude,longitude,PM2.5_pred
"Alipur, Delhi - DPCC",2022-01-13,139.625,200.375,46.44541666666667,28.741250000000004,53.0375,1.26,6.628333333333333,1.2443478260869565,8.255416666666667,1.9799999999999998,12.134166666666665,77.76166666666667,,161.56416666666667,68.97458333333333,994.5183333333334,10.137500000000001,0.0,0.0,28.815329,77.15301,204.9047172674967
"Alipur, Delhi - DPCC",2022-01-14,113.54166666666667,175.0,17.73625,25.34583333333333,27.932916666666667,1.84875,5.805416666666666,1.068695652173913,6.0325,1.4708333333333334,7.527916666666667,80.45458333333333,,95.17875,42.385416666666664,995.3154166666667,8.9025,0.005,0.020833333333333332,28.815329,77.15301,186.00041966373487
"Alipur, Delhi - DPCC",2022-01-15,82.125,133.79166666666666,2.1162500000000004,12.195416666666668,8.222916666666668,1.9641666666666666,5.095416666666666,0.6826086956521739,10.175833333333335,0.8316666666666667,4.920833333333333,77.72875,,223.17249999999999,28.309583333333332,996.86,9.85,0.0,0.0,28.815329,77.15301,119.47866948318035
"Alipur, Delhi - DPCC",2022-01-16,103.71153846153847,160.32692307692307,1.1283333333333334,15.877499999999998,9.423333333333334,2.4841666666666664,4.1175,0.890909090909091,7.055833333333332,0.9175,3.075833333333333,78.57083333333334,,91.44083333333333,7.017499999999999,997.1141666666666,8.474166666666667,0.0,0.0,28.815329,77.15301,137.36112481725146
"Alipur, Delhi - DPCC",2022-01-17,158.64583333333334,249.85083333333333,9.32625,26.05,21.47375,2.5633333333333335,4.298333333333333,1.107391304347826,8.29,1.4595833333333335,2.3675,75.625,,93.55,72.7625,997.8754166666668,9.843333333333334,0.0,0.0,28.815329,77.15301,174.3676588608654
"Alipur, Delhi - DPCC",2022-01-18,159.79166666666666,262.03125,7.175000000000001,23.587500000000006,18.394166666666667,2.27125,4.210416666666666,0.997391304347826,6.879583333333333,1.3633333333333333,5.710833333333333,75.34708333333333,,246.21166666666667,84.69458333333333,995.8795833333334,10.130833333333333,0.0,0.0,28.815329,77.15301,178.51125841750843
"Alipur, Delhi - DPCC",2022-01-19,150.42708333333334,259.34375,7.159583333333334,19.489166666666666,16.218333333333334,2.3958333333333335,5.357083333333333,1.02,9.665833333333333,1.2191666666666667,6.618750000000001,74.585,,134.615,81.90374999999999,993.0504166666666,11.154583333333333,0.0,0.0,28.815329,77.15301,187.25770937170938
"Alipur, Delhi - DPCC",2022-01-20,203.73958333333334,321.53125,9.435416666666667,27.378749999999997,22.258333333333336,2.4570833333333333,6.315,1.3326086956521739,10.145000000000001,1.6233333333333333,4.595416666666667,77.48,,64.62541666666667,71.34750000000001,988.8929166666667,11.9825,0.0,0.0,28.815329,77.15301,239.21161751390014
"Alipur, Delhi - DPCC",2022-01-21,165.35416666666666,257.4583333333333,5.815416666666667,32.68666666666667,22.0925,2.9020833333333336,5.677499999999999,1.3495652173913044,24.265416666666667,1.9270833333333333,5.3812500000000005,76.14375,,88.90666666666668,75.02374999999999,988.9195833333333,12.559166666666664,0.0,0.0,28.815329,77.15301,199.9402837380011
"Alipur, Delhi - DPCC",2022-01-22,121.8125,168.88541666666666,1.385,18.447916666666668,10.945416666666667,4.620869565217391,5.937916666666666,1.0160869565217392,10.8525,1.3395833333333333,4.0616666666666665,79.53500000000001,,85.21291666666667,18.22791666666667,984.7379166666666,12.474583333333333,0.16208333333333336,0.6458333333333334,28.815329,77.15301,131.9284677017935
"Alipur, Delhi - DPCC",2022-01-23,82.66666666666667,117.23625,9.227916666666667,14.106666666666667,15.019583333333332,5.689166666666666,5.704999999999999,0.9078260869565217,9.541666666666666,0.8166666666666668,2.2100000000000004,77.94458333333334,,195.47041666666667,34.875,986.9454166666668,12.129166666666668,0.025833333333333333,0.10416666666666667,28.815329,77.15301,110.3136113391757
"Alipur, Delhi - DPCC",2022-01-24,84.17105263157895,136.85526315789474,24.55263157894737,21.602631578947367,31.507894736842104,4.221052631578948,5.845263157894737,1.0277777777777777,7.116666666666666,1.2426315789473683,6.881578947368421,76.23947368421052,,153.89368421052635,64.98526315789472,991.0026315789473,10.569473684210527,0.0,0.0,28.815329,77.15301,115.97890456180218
"Alipur, Delhi - DPCC",2022-01-25,79.27083333333333,148.04166666666666,20.738333333333333,18.93041666666667,26.980833333333333,3.4654166666666666,5.264583333333333,0.9695652173913044,5.835416666666667,1.1229166666666668,4.140416666666667,78.58083333333333,,185.54416666666665,38.344166666666666,991.7708333333334,9.289583333333333,0.0,0.0,28.815329,77.15301,125.15955528313538
"Alipur, Delhi - DPCC",2022-01-26,102.32291666666667,176.77083333333334,12.906666666666666,20.047083333333333,21.19541666666667,3.85,4.2675,0.9478260869565218,7.668749999999999,1.0716666666666665,5.79625,76.49083333333334,,242.72875,88.54,992.5195833333333,10.543750000000001,0.005,0.020833333333333332,28.815329,77.15301,131.18352784134248
"Alipur, Delhi - DPCC",2022-01-27,97.53125,176.83333333333334,13.32,25.11583333333333,24.208333333333332,2.7558333333333334,5.597499999999999,0.8573913043478261,11.954583333333332,0.9708333333333333,4.2508333333333335,70.51708333333333,,254.22708333333333,131.81916666666666,993.5475,11.587916666666667,0.0,0.0,28.815329,77.15301,122.43731931731503
"Alipur, Delhi - DPCC",2022-01-28,85.27083333333333,172.49291666666667,2.8608333333333333,25.946250000000003,16.149583333333336,3.2291666666666665,8.157499999999999,0.7143478260869565,18.03529411764706,0.775,7.645416666666667,62.26500000000001,,240.62749999999997,150.085,993.3866666666667,12.467916666666666,0.0,0.0,28.815329,77.15301,111.54378132082599
"Alipur, Delhi - DPCC",2022-01-29,109.37833333333333,234.3925,19.722083333333334,37.700833333333335,36.16625,3.1741666666666664,7.482916666666667,0.8495652173913043,26.101499999999998,1.0175,16.12375,66.09375,,229.72333333333333,145.64833333333334,993.61,12.839166666666666,0.0,0.0,28.815329,77.15301,127.89113240822645
"Alipur, Delhi - DPCC",2022-01-30,116.84375,205.78125,1.5975000000000001,27.269583333333333,15.81,4.204166666666667,9.247083333333334,0.7904166666666667,84.1,0.8024999999999999,9.625833333333334,64.49708333333332,,233.7875,146.04333333333335,989.1170833333334,14.161666666666667,0.0,0.0,28.815329,77.15301,148.99045005897096
"Alipur, Delhi - DPCC",2022-01-31,179.8125,263.71166666666664,19.374583333333334,32.24458333333333,32.96208333333333,2.6062499999999997,4.915416666666666,1.2079166666666665,8.859,1.3116666666666665,6.159583333333334,76.1225,,99.80541666666666,108.85208333333333,988.8866666666667,11.441250000000002,0.010416666666666666,0.041666666666666664,28.815329,77.15301,215.43619189711896
"Anand Vihar, Delhi - DPCC",2022-01-01,393.5625,610.2777777777778,221.46055555555554,98.51083333333334,227.44833333333332,45.736000000000004,21.032083333333336,3.3049999999999997,9.339166666666666,6.545333333333333,70.55541666666666,75.31916666666666,0.3179166666666666,230.10416666666666,157.48583333333332,974.0720833333334,13.965000000000002,,0.0,28.647622,77.315809,234.284311033646
"Anand Vihar, Delhi - DPCC",2022-01-02,424.8125,610.65,267.64714285714285,96.32583333333334,289.97347826086957,43.763888888888886,29.27,1.9733333333333334,11.391666666666666,7.438750000000001,88.36916666666667,75.31625,0.31708333333333333,230.36458333333334,153.10625000000002,974.1633333333333,14.334166666666668,,0.0,28.647622,77.315809,264.6312862318841
"Anand Vihar, Delhi - DPCC",2022-01-03,367.6979166666667,656.1521739130435,226.63684210526318,109.21,258.4335,45.436249999999994,18.565833333333334,2.4133333333333336,8.336666666666666,8.3005,65.26041666666667,72.18666666666667,0.3491666666666666,223.8925,153.84416666666667,973.6837499999998,14.82875,,0.0,28.647622,77.315809,241.71566361556063
"Anand Vihar, Delhi - DPCC",2022-01-04,293.7675,580.7380952380952,246.72454545454548,96.12708333333332,258.13136363636363,49.63166666666666,20.18590909090909,1.8268421052631576,11.457083333333335,6.871999999999999,54.525294117647064,66.95166666666667,0.30666666666666664,209.48958333333334,144.70041666666665,973.11875,16.138333333333332,,0.0,28.647622,77.315809,213.6852608108901
"Anand Vihar, Delhi - DPCC",2022-01-05,360.90625,464.9479166666667,120.17291666666665,60.20541666666666,129.9645833333333,40.40714285714286,15.091363636363637,1.6520833333333336,24.475000000000005,,,86.59750000000001,0.895,138.08333333333334,77.71833333333335,973.5029166666667,14.454166666666666,,0.0,28.647622,77.315809,265.90700984427474
"Anand Vihar, Delhi - DPCC",2022-01-06,121.07291666666667,157.82291666666666,26.202916666666667,41.48458333333333,43.43541666666667,46.771904761904764,9.68391304347826,1.419583333333333,8.7875,0.0,154.83749999999998,82.2,1.2491666666666668,89.32291666666667,144.15916666666666,973.2875,15.717083333333335,,0.0,28.647622,77.315809,107.4132055664111
"Anand Vihar, Delhi - DPCC",2022-01-07,72.48958333333333,113.1875,17.284583333333334,33.8225,32.080416666666665,43.00521739130435,15.175652173913042,2.2254166666666664,11.616249999999999,0.726842105263158,162.8422222222222,84.31708333333334,2.122916666666667,96.94791666666667,131.2775,972.8295833333333,15.995416666666666,,0.0,28.647622,77.315809,70.33496758121758
"Anand Vihar, Delhi - DPCC",2022-01-08,52.23863636363637,66.18181818181819,16.72,35.729166666666664,32.63708333333333,41.35125,11.2525,1.6188235294117648,12.297916666666666,1.3991666666666667,24.236666666666668,93.12541666666665,1.3758333333333335,100.125,85.92666666666666,973.1741666666667,15.603333333333333,,0.0,28.647622,77.315809,61.041579558489005
"Anand Vihar, Delhi - DPCC",2022-01-09,55.03458333333333,63.75,81.1825,38.775,86.82708333333333,29.81041666666667,5.545416666666665,1.5,9.313333333333334,1.7679166666666666,21.442083333333333,92.25833333333333,0.33625,202.27083333333334,82.74166666666666,973.6504166666667,14.8675,,0.0,28.647622,77.315809,44.286531214801236
"Anand Vihar, Delhi - DPCC",2022-01-10,121.59375,226.59375,136.55708333333334,58.08708333333334,143.75583333333336,22.106666666666666,16.056250000000002,2.2312499999999997,12.664583333333333,3.7300000000000004,22.282083333333333,82.57458333333334,0.32708333333333334,255.0,168.94208333333333,973.3725000000001,14.604166666666666,,0.0,28.647622,77.315809,88.6554898651064
"Anand Vihar, Delhi - DPCC",2022-01-11,161.84375,323.125,123.34750000000001,61.919999999999995,133.48166666666665,20.79041666666667,9.75,2.8658333333333332,11.372083333333334,4.367083333333333,24.650000000000002,81.50083333333333,0.5425,260.3958333333333,176.635,973.0295833333333,14.120416666666669,,0.0,28.647622,77.315809,90.92464070185457
"Anand Vihar, Delhi - DPCC",2022-01-12,161.36458333333334,386.9166666666667,145.68458333333334,66.86166666666666,155.13125,22.705,13.923000000000002,2.5261904761904765,14.022916666666665,3.8175000000000003,22.481666666666666,79.72208333333333,0.33375,249.80208333333334,166.02041666666665,973.1616666666667,13.893333333333333,,0.0,28.647622,77.315809,113.56081491726057
"Anand Vihar, Delhi - DPCC",2022-01-13,283.1354166666667,552.75,208.04958333333335,85.05583333333334,217.2658333333333,29.73875,15.16421052631579,2.507391304347826,17.710416666666664,5.895454545454545,43.20136363636363,88.53791666666666,0.3033333333333333,210.30208333333334,155.83875,973.1695833333333,13.3825,,0.0,28.647622,77.315809,201.02605735758678
"Anand Vihar, Delhi - DPCC",2022-01-14,239.73958333333334,445.4895833333333,103.37458333333332,57.6,114.89291666666668,33.436666666666675,15.044285714285715,2.4473684210526314,9.548333333333334,4.302916666666667,22.282916666666665,90.33166666666666,0.32958333333333334,218.21875,142.785,972.3591666666666,12.986666666666665,,0.0,28.647622,77.315809,182.58966515923038
"Anand Vihar, Delhi - DPCC",2022-01-15,206.32291666666666,356.0,78.95125,46.805416666666666,89.26833333333333,27.618333333333336,13.0255,2.2217391304347824,8.455,3.34125,16.47625,85.56416666666667,0.35333333333333333,238.51041666666666,135.04333333333332,972.2800000000001,12.790833333333333,,0.0,28.647622,77.315809,116.12196903272991
"Anand Vihar, Delhi - DPCC",2022-01-16,206.71208333333334,386.6041666666667,66.74208333333334,52.75333333333333,82.47791666666666,30.56083333333333,11.1025,2.3546666666666667,10.782916666666667,3.098333333333334,16.107916666666664,80.90333333333334,0.35041666666666665,203.54166666666666,153.2725,972.6841666666666,12.987916666666669,,0.0,28.647622,77.315809,134.49999857081272
"Anand Vihar, Delhi - DPCC",2022-01-17,255.6425,420.45652173913044,61.928333333333335,61.92208333333334,83.40958333333334,37.01333333333333,11.867826086956523,1.703478260869565,13.927391304347825,3.5139130434782606,22.171739130434784,80.62833333333333,0.7308333333333333,157.89583333333334,159.50916666666666,972.9533333333334,13.247083333333334,,0.0,28.647622,77.315809,171.67330700901354
"Anand Vihar, Delhi - DPCC",2022-01-18,298.69458333333336,652.375,122.17999999999999,62.257083333333334,132.7408333333333,36.82416666666666,13.579500000000001,3.066153846153846,7.057500000000001,0.0,0.0,81.12208333333332,0.38625,257.3229166666667,159.0625,973.3620833333334,13.319166666666666,,0.0,28.647622,77.315809,174.65284406565655
"Anand Vihar, Delhi - DPCC",2022-01-19,310.9375,631.6413043478261,88.56875000000001,72.69375000000001,110.88,35.68772727272727,19.1815,1.2,8.182173913043478,1.863684210526316,32.08047619047619,81.19958333333334,0.34958333333333336,219.76041666666666,145.21416666666667,973.7295833333334,13.765833333333333,,0.0,28.647622,77.315809,182.91959000234002
"Anand Vihar, Delhi - DPCC",2022-01-20,289.4583333333333,511.4166666666667,59.419166666666676,50.53208333333333,75.30416666666667,39.7495,19.404090909090908,2.0533333333333332,9.8045,4.568333333333334,38.0225,87.09333333333332,1.0020833333333332,102.26041666666667,151.45541666666665,973.8145833333333,13.939583333333333,,0.0,28.647622,77.315809,236.89489454092714
"Anand Vihar, Delhi - DPCC",2022-01-21,252.47916666666666,483.34375,78.48125,64.34541666666667,98.18541666666665,40.72391304347826,27.141999999999996,1.1816666666666666,19.642916666666668,5.382916666666667,48.62375,84.81958333333333,0.7045833333333333,140.03125,164.34125000000003,973.4862499999999,14.4475,,0.0,28.647622,77.315809,197.6475205801064
"Anand Vihar, Delhi - DPCC",2022-01-22,155.11458333333334,230.61458333333334,28.014583333333334,49.0975,48.95624999999999,37.971666666666664,13.56875,0.91375,10.643333333333333,2.9058333333333333,26.903333333333332,88.43083333333334,1.7175,99.51041666666667,79.69916666666667,973.77875,13.968333333333334,,0.0,28.647622,77.315809,131.05209708775843
"Anand Vihar, Delhi - DPCC",2022-01-23,170.07625,244.01041666666666,109.93291666666666,44.36666666666667,113.23124999999999,31.508750000000003,15.454782608695654,1.5104347826086957,8.8475,3.6645833333333333,32.57541666666666,89.05041666666665,0.7920833333333333,172.22916666666666,129.20666666666668,974.0345833333332,13.78125,,0.0,28.647622,77.315809,108.01335914619324
"Anand Vihar, Delhi - DPCC",2022-01-24,238.73684210526315,460.88157894736844,178.9263157894737,64.47947368421052,180.1236842105263,31.07684210526316,19.19125,1.048,7.742105263157896,6.02421052631579,46.99684210526316,85.68312499999999,0.30421052631578943,220.27631578947367,161.99736842105264,974.117894736842,13.319999999999999,,0.0,28.647622,77.315809,111.91138378617892
"Anand Vihar, Delhi - DPCC",2022-01-25,243.59375,532.75,200.23083333333332,54.08041666666666,195.54625000000001,32.8925,18.825499999999998,2.5575,5.613333333333333,5.204782608695652,26.561666666666667,88.23041666666666,0.44625000000000004,244.14583333333334,136.39041666666665,974.1704166666667,12.530416666666667,,0.0,28.647622,77.315809,120.83526800243362
"Anand Vihar, Delhi - DPCC",2022-01-26,238.82291666666666,495.5625,174.56708333333333,51.99583333333333,171.61208333333335,30.889166666666664,19.33277777777778,1.9804761904761907,7.5775,5.708749999999999,31.135833333333334,85.53125,0.44875,232.75,174.55375,974.4895833333334,13.196666666666667,,0.0,28.647622,77.315809,127.59142257818459
"Anand Vihar, Delhi - DPCC",2022-01-27,223.66666666666666,619.6590909090909,204.05416666666667,75.29875,207.87416666666664,31.190416666666664,17.653,2.388181818181818,8.510416666666666,5.410416666666667,28.87375,78.65791666666667,0.5629166666666667,248.83333333333334,178.20333333333335,973.9129166666667,14.0625,,0.0,28.647622,77.315809,119.11796624713959
"Anand Vihar, Delhi - DPCC",2022-01-28,173.86458333333334,512.0357142857143,147.36,85.51958333333334,161.19761904761904,23.901666666666667,20.50095238095238,1.81,12.780000000000001,3.8865217391304356,23.72791666666667,64.79708333333333,0.7404166666666668,253.57291666666666,180.74791666666667,973.8458333333334,14.594999999999999,,0.0,28.647622,77.315809,109.21236684714178
"Anand Vihar, Delhi - DPCC",2022-01-29,220.81583333333333,600.3863636363636,234.1620833333333,94.5575,243.86083333333332,29.5425,19.00894736842105,2.0973684210526318,9.237083333333333,5.697916666666667,36.849583333333335,67.88375,0.43249999999999994,245.70833333333334,176.19625,973.9650000000001,14.988750000000001,,0.0,28.647622,77.315809,124.95856661875277
"Anand Vihar, Delhi - DPCC",2022-01-30,219.23958333333334,568.0729166666666,139.08041666666668,84.38166666666666,158.24749999999997,33.24458333333333,20.66190476190476,1.83625,11.31,4.6504166666666675,21.188333333333336,65.94875,0.6841666666666667,255.09375,177.21666666666667,973.8400000000001,15.765833333333333,,0.0,28.647622,77.315809,146.2958228659885
"Anand Vihar, Delhi - DPCC",2022-01-31,313.66333333333336,610.7083333333334,123.36666666666666,70.49374999999999,167.0678260869565,35.556315789473686,17.765652173913043,,11.865,6.438333333333333,87.56083333333333,81.43916666666667,0.6654166666666667,125.625,174.365,974.0804166666667,14.362499999999999,,0.0,28.647622,77.315809,211.91380154624176
"Ashok Vihar, Delhi - DPCC",2022-01-01,308.8645833333333,414.7708333333333,101.67291666666665,43.44333333333333,106.00916666666667,47.26208333333333,13.925833333333332,3.05125,17.623043478260872,7.05,31.953333333333333,78.71333333333332,0.46208333333333335,147.45708333333334,70.35,992.8224999999999,12.302083333333334,0.0,0.0,28.695381,77.181665,236.51320357750564
"Ashok Vihar, Delhi - DPCC",2022-01-02,334.7708333333333,443.8541666666667,99.02333333333333,51.236250000000005,107.97916666666667,44.94,13.950000000000003,2.7931818181818184,17.94782608695652,6.482499999999999,35.489583333333336,77.09875,0.40875,152.69208333333333,73.51166666666667,991.4033333333333,12.720416666666665,0.0,0.0,28.695381,77.181665,267.0008037757437
"Ashok Vihar, Delhi - DPCC",2022-01-03,307.1145833333333,431.1041666666667,87.43124999999999,50.38916666666666,98.08291666666666,46.8425,12.009166666666667,3.04625,18.980434782608693,6.649583333333332,33.75666666666667,76.66666666666667,0.53875,157.8479166666667,69.815,989.5108333333333,13.073333333333332,0.0,0.0,28.695381,77.181665,243.30996186117468
"Ashok Vihar, Delhi - DPCC",2022-01-04,285.8020833333333,405.4375,97.58375000000001,52.33375,107.40166666666669,49.567083333333336,15.477916666666667,2.58375,14.23304347826087,6.796666666666667,36.10666666666666,69.95583333333333,0.39375,132.25791666666666,69.60791666666667,988.7616666666667,14.370833333333332,0.0,0.0,28.695381,77.181665,213.8948770389603
"Ashok Vihar, Delhi - DPCC",2022-01-05,305.6666666666667,378.9270833333333,71.53541666666668,48.19708333333333,83.91541666666666,55.037083333333335,9.497916666666667,2.0379166666666664,13.903913043478259,6.781666666666666,33.62291666666667,88.36208333333333,0.7304166666666667,80.63125000000001,18.05875,987.7891666666668,13.163333333333332,0.05625,0.22916666666666666,28.695381,77.181665,267.36068308988877
"Ashok Vihar, Delhi - DPCC",2022-01-06,120.41666666666667,155.70833333333334,13.469583333333333,29.241250000000004,26.510833333333334,39.01125,9.827499999999999,1.6216666666666668,14.91,4.797916666666667,19.749583333333334,82.19416666666666,0.6325000000000001,77.37375,60.8225,987.7470833333333,14.374583333333334,0.005,0.020833333333333332,28.695381,77.181665,107.43047530325319
"Ashok Vihar, Delhi - DPCC",2022-01-07,81.546875,112.578125,4.545624999999999,19.317500000000003,13.984375,36.489374999999995,9.166875,1.0856249999999998,17.918666666666663,2.819375,8.48875,82.23062499999999,0.60375,114.17375,72.84875,987.5224999999999,14.79375,0.0,0.0,28.695381,77.181665,70.09017591455091
"Ashok Vihar, Delhi - DPCC",2022-01-08,51.8125,60.229166666666664,3.2075,21.267500000000002,13.8775,31.418333333333333,9.484166666666667,1.4091666666666665,17.245833333333334,3.31,15.857500000000002,90.17583333333333,1.2683333333333333,58.714166666666664,21.066666666666666,986.9308333333333,14.513333333333334,0.02416666666666667,0.041666666666666664,28.695381,77.181665,61.05279367332154
"Ashok Vihar, Delhi - DPCC",2022-01-09,43.354166666666664,52.145833333333336,4.6850000000000005,18.77875,13.789166666666667,26.068750000000005,8.24,0.9829166666666668,11.935652173913043,1.9558333333333333,7.9437500000000005,92.86916666666667,0.7825000000000001,136.43708333333333,17.44333333333333,986.2970833333333,13.579583333333334,0.057499999999999996,0.22916666666666666,28.695381,77.181665,44.60221815173818
"Ashok Vihar, Delhi - DPCC",2022-01-10,98.83333333333333,132.54166666666666,12.005833333333333,26.474999999999998,23.871250000000003,21.684583333333332,15.065,1.3516666666666666,16.225652173913044,2.625833333333333,17.869583333333335,85.60375,0.46208333333333335,155.535,71.37375,988.8816666666665,12.85375,0.0,0.0,28.695381,77.181665,89.2706362615028
"Ashok Vihar, Delhi - DPCC",2022-01-11,102.04166666666667,139.3125,11.299583333333333,26.815416666666668,23.449166666666667,20.575833333333332,11.604166666666666,1.0875000000000001,18.02130434782609,2.5187500000000003,18.250416666666666,82.22333333333334,0.5208333333333334,181.06291666666664,82.99874999999999,989.1070833333333,12.467083333333335,0.005,0.020833333333333332,28.695381,77.181665,92.54091322437709
"Ashok Vihar, Delhi - DPCC",2022-01-12,135.29166666666666,196.58333333333334,19.256666666666664,28.83458333333333,31.020833333333332,21.090833333333332,13.3125,1.5008333333333332,21.524347826086956,3.8533333333333335,20.168333333333333,81.99000000000001,0.49875,141.78416666666666,74.53083333333332,988.6145833333334,12.34875,0.0,0.0,28.695381,77.181665,114.26548834068399
"Ashok Vihar, Delhi - DPCC",2022-01-13,215.96875,328.8645833333333,38.70416666666667,42.5875,54.19833333333333,26.153333333333336,11.511666666666668,2.1016666666666666,13.613913043478261,5.141666666666667,26.06958333333333,87.90875,0.5141666666666667,90.75374999999998,59.969166666666666,988.9324999999999,11.945833333333335,0.0,0.0,28.695381,77.181665,202.84137267290208
"Ashok Vihar, Delhi - DPCC",2022-01-14,189.03125,293.1041666666667,26.71875,35.99458333333333,40.930416666666666,27.57708333333333,12.227500000000001,1.7520833333333332,8.382173913043477,4.98375,26.77333333333333,90.54958333333333,0.6329166666666667,79.40166666666666,59.20791666666667,989.68125,11.500416666666666,0.0,0.0,28.695381,77.181665,183.96016065472588
"Ashok Vihar, Delhi - DPCC",2022-01-15,122.73958333333333,181.82291666666666,6.725416666666668,23.250833333333333,17.827083333333334,24.20583333333333,8.328333333333333,1.1283333333333332,15.927826086956523,2.8825000000000003,13.729166666666666,87.36500000000001,0.4254166666666667,135.30291666666668,35.076249999999995,991.2179166666668,11.39125,0.0,0.0,28.695381,77.181665,118.38097804173891
"Ashok Vihar, Delhi - DPCC",2022-01-16,166.44736842105263,212.90625,5.9745833333333325,23.89125,17.512083333333333,29.80333333333333,7.873333333333332,1.3270833333333334,19.758260869565216,2.9491666666666667,10.213333333333333,81.415,0.56625,123.69208333333331,74.28958333333333,991.6504166666667,11.554166666666665,0.0,0.0,28.695381,77.181665,135.61846287393163
"Ashok Vihar, Delhi - DPCC",2022-01-17,218.76041666666666,321.2395833333333,16.277083333333334,33.9175,31.304166666666664,32.29625000000001,10.59,1.6466666666666665,16.79869565217391,4.26375,13.817916666666667,81.90458333333333,0.6058333333333333,100.87791666666665,67.60791666666667,992.1841666666666,11.84083333333333,0.0,0.0,28.695381,77.181665,172.69780932382835
"Ashok Vihar, Delhi - DPCC",2022-01-18,196.09375,289.4375,6.385833333333333,27.800416666666667,19.93958333333333,30.22083333333333,10.990416666666667,1.2629166666666667,14.261739130434782,3.734583333333333,17.934583333333332,81.39833333333333,0.43041666666666667,172.74416666666664,73.07291666666667,990.1254166666668,11.87791666666667,0.0,0.0,28.695381,77.181665,177.5028672138047
"Ashok Vihar, Delhi - DPCC",2022-01-19,192.625,330.65625,16.678749999999997,31.36916666666667,30.282916666666665,34.135416666666664,11.789583333333333,1.7033333333333334,18.277391304347827,4.0325,18.452083333333334,83.03625,0.3458333333333334,145.57958333333332,66.17541666666666,987.3904166666667,12.263750000000002,0.0,0.0,28.695381,77.181665,186.11722513747515
"Ashok Vihar, Delhi - DPCC",2022-01-20,274.0,439.375,42.40458333333333,35.145833333333336,53.27125,36.97416666666667,15.580833333333333,2.231666666666667,13.995217391304347,6.164583333333333,27.754166666666663,86.70208333333335,0.6866666666666665,79.12291666666665,62.00166666666667,983.2683333333334,12.793749999999998,0.0,0.0,28.695381,77.181665,237.31268733371994
"Ashok Vihar, Delhi - DPCC",2022-01-21,212.625,331.6145833333333,38.52458333333333,41.66791666666667,53.576249999999995,37.14833333333333,12.028333333333334,2.0625,18.50695652173913,5.896249999999999,24.034166666666664,83.86208333333333,0.6666666666666666,92.06958333333334,69.88083333333334,983.3566666666666,13.03125,0.0,0.0,28.695381,77.181665,198.69631443975553
"Ashok Vihar, Delhi - DPCC",2022-01-22,135.875,175.80208333333334,3.9299999999999997,28.511666666666667,18.3625,34.557916666666664,11.155416666666667,1.3366666666666667,17.456521739130434,3.956666666666667,14.916666666666666,87.6425,1.2658333333333334,63.53375,20.003333333333334,979.2487499999999,12.893333333333333,0.10833333333333334,0.4375,28.695381,77.181665,131.55840191231982
"Ashok Vihar, Delhi - DPCC",2022-01-23,129.07291666666666,160.6875,20.840833333333332,18.982916666666664,27.005416666666665,28.775833333333335,11.998750000000001,1.7641666666666669,15.424347826086956,3.4762500000000003,14.68,88.60916666666667,0.6779166666666668,134.32958333333332,34.13291666666667,981.3245833333334,12.536666666666667,0.04666666666666667,0.1875,28.695381,77.181665,109.09239423391254
"Ashok Vihar, Delhi - DPCC",2022-01-24,138.95833333333334,201.1875,43.545416666666675,28.449583333333337,50.63333333333333,28.427916666666665,11.020000000000001,1.7782608695652173,9.500434782608695,4.287083333333334,26.04875,88.04833333333333,0.4275,100.6225,49.20708333333334,985.3562499999999,11.671666666666667,0.0,0.0,28.695381,77.181665,114.53713401701917
"Ashok Vihar, Delhi - DPCC",2022-01-25,124.625,208.38541666666666,39.86875,24.894166666666667,45.75,25.77791666666667,10.2025,1.7154166666666668,8.459565217391305,4.708333333333333,20.81833333333333,88.985,0.5175,163.69541666666666,30.505833333333328,986.3016666666666,11.185416666666667,0.0,0.0,28.695381,77.181665,123.96602458138099
"Ashok Vihar, Delhi - DPCC",2022-01-26,147.53125,215.19791666666666,26.138333333333332,27.704583333333336,36.02125,25.952916666666667,10.519166666666665,1.35875,15.212608695652174,3.532916666666667,20.823333333333334,85.79583333333333,0.46083333333333326,174.07416666666666,71.15958333333333,987.0120833333334,12.0,0.0,0.0,28.695381,77.181665,129.99383485888634
"Ashok Vihar, Delhi - DPCC",2022-01-27,133.27083333333334,190.45833333333334,18.84416666666667,34.42958333333333,33.59583333333333,24.820833333333336,10.762083333333335,1.33375,20.713043478260868,4.375,22.820833333333336,79.19541666666667,0.5379166666666667,185.72124999999997,82.90791666666667,988.0329166666667,12.477083333333335,0.0,0.0,28.695381,77.181665,121.49680396643784
"Ashok Vihar, Delhi - DPCC",2022-01-28,111.92,195.8846153846154,12.799166666666666,36.66625,29.85166666666667,24.362916666666667,13.602500000000001,1.2908333333333333,30.32608695652174,2.63625,15.899166666666668,67.03916666666667,0.86875,172.01333333333332,88.13916666666667,987.8137500000001,12.943333333333333,0.0,0.0,28.695381,77.181665,110.84248746117687
"Ashok Vihar, Delhi - DPCC",2022-01-29,128.58333333333334,211.15625,27.273749999999996,44.85375,46.08375,29.539583333333336,12.035416666666668,1.4079166666666667,22.73434782608696,4.059166666666666,24.75458333333334,70.84041666666667,0.6637500000000001,168.19958333333332,87.51166666666666,987.96125,13.285833333333334,0.0,0.0,28.695381,77.181665,127.38573767138435
